"","Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","pfam","GO","KEGG","KEGG.function"
"1","Cm_g10360",6.18799958483373,5.43878652607818,1.11203750402097,3.99157987930096,6.56345727833555e-05,0.00746752058731919,NA,NA,NA,NA
"2","Cm_g10396",6.58087116152393,6.54633588967638,1.10533988350878,5.01776509870445,5.22760392539305e-07,0.000132342334211507,NA,NA,NA,NA
"3","Cm_g10408",53.4751150537892,4.14065871376668,0.566469807445395,5.5442649766809,2.95191527235577e-08,1.15682279617765e-05,NA,NA,NA,NA
"4","Cm_g10743",10.4441255376514,6.130442436,1.22715738400284,4.18075342485014,2.90544794361913e-05,0.00409900595885788,NA,NA,"K05894"," OPR; 12-oxophytodienoic acid reductase [EC:1.3.1.42]"
"5","Cm_g11060",16.0163336439652,6.74763990407303,1.14782601350885,5.00741387320782,5.51662229445298e-07,0.000134187081603694,NA,NA,NA,NA
"6","Cm_g12086",4.67868808130522,5.59255001628745,1.34224405541086,3.42154617692209,0.000622661504449854,0.0482665302460359,NA,NA,NA,NA
"7","Cm_g12181",6.97626272607176,5.66669862226818,1.01159944509824,4.61318819902572,3.96538946042362e-06,0.000717227109072518,"NADP-dependent oxidoreductase domain","",NA,NA
"8","Cm_g12777",14.3517142352256,8.22158953719225,1.16511350245434,6.19818543170239,5.71178247509332e-10,4.02909135793083e-07,NA,NA,NA,NA
"9","Cm_g1306",3.02191811305655,5.96769892717765,1.43407698093496,3.46403923444814,0.000532128892383906,0.0431452552514491,"PLAT/LH2 domain","GO:0005515",NA,NA
"10","Cm_g14214",11.2329627843694,6.41423518078531,1.21209730984081,4.46683210731356,7.93863827094531e-06,0.00136583303324996,NA,NA,NA,NA
"11","Cm_g14792",18.9497823127722,3.27555405755207,0.640477993272597,3.55289968032291,0.000381009735727984,0.0331807737756197,"Peptidase S10, serine carboxypeptidase","GO:0004185|GO:0006508",NA,NA
"12","Cm_g15418",6.17582001896803,8.46486437116584,1.28095708365313,5.82756789156199,5.62409728451047e-09,3.05172171114899e-06,"UDP-glucuronosyl/UDP-glucosyltransferase","GO:0016758",NA,NA
"13","Cm_g16121",108.650262776585,-3.83950865021257,0.544058929326268,-5.21911965258775,1.79775597538395e-07,5.76425938652653e-05,"Sieve element occlusion, N-terminal","",NA,NA
"14","Cm_g16434",9.70087898558853,5.41423595884795,1.25679742509533,3.51228914915475,0.000444264365769222,0.0382175711723914,NA,NA,NA,NA
"15","Cm_g16858",100.572360250836,2.89227164842496,0.361860587844481,5.2292836301869,1.70168128294767e-07,5.71602846186328e-05,NA,NA,NA,NA
"16","Cm_g16887",7.39384354826011,7.85480816321128,1.2506810288146,5.4808604314629,4.23262289252317e-08,1.57141694125571e-05,"NADP-dependent oxidoreductase domain","",NA,NA
"17","Cm_g1788",8.00302116477091,8.79670722865066,1.23287772131531,6.32399068768368,2.54893092638665e-10,2.24751984434143e-07,NA,NA,NA,NA
"18","Cm_g18084",5.27110249083105,5.46891522123113,1.12719184070082,3.96464475687886,7.35053303845164e-05,0.00810166563331842,"Peptidase S10, serine carboxypeptidase","GO:0004185|GO:0006508",NA,NA
"19","Cm_g18087",15.8088819868695,4.02566107278628,0.70402467064653,4.2976634185386,1.72607997321703e-05,0.00259058896405806,"Peptidase S10, serine carboxypeptidase","GO:0004185|GO:0006508",NA,NA
"20","Cm_g18207",5.05992619666461,6.08899333924029,1.15156409254643,4.41920113016645,9.90664183112514e-06,0.00162515003434318,NA,NA,"K01188"," E3.2.1.21; beta-glucosidase [EC:3.2.1.21]"
"21","Cm_g18521",5.45651809068014,5.60688161005306,1.34963728258216,3.4134220130901,0.000641525164732897,0.0491882446959332,NA,NA,NA,NA
"22","Cm_g19036",4.93888208121119,6.45075414840603,1.2301349854006,4.43102115873158,9.37878849054862e-06,0.00157518985743643,NA,NA,NA,NA
"23","Cm_g19676",30.4040464293057,3.29529702370398,0.451403319873525,5.084803151973,3.68007541803426e-07,0.000108163549995057,"3-dehydroquinate dehydratase type I","GO:0003855","K13832"," aroDE, DHQ-SDH; 3-dehydroquinate dehydratase / shikimate dehydrogenase [EC:4.2.1.10 1.1.1.25]"
"24","Cm_g19678",30.6653048886116,3.5288596219144,0.516645511395725,4.89476742976562,9.84220529161865e-07,0.000216959112897119,"Quinate/shikimate 5-dehydrogenase/glutamyl-tRNA reductase","","K13832"," aroDE, DHQ-SDH; 3-dehydroquinate dehydratase / shikimate dehydrogenase [EC:4.2.1.10 1.1.1.25]"
"25","Cm_g20554",7.76750249118632,5.8448733249935,1.23326007541786,3.92850901570939,8.54741469144543e-05,0.00899902436320239,"Potassium transporter","GO:0015079|GO:0016020|GO:0071805","K03549"," kup; KUP system potassium uptake protein"
"26","Cm_g20595",12.0085585773758,5.51377125671538,1.23132897151904,3.66577199198597,0.000246593562915421,0.0238283697644572,"Haem peroxidase","GO:0004601|GO:0006979|GO:0020037|GO:0055114",NA,NA
"27","Cm_g21146",19.3418632122014,6.47080056578969,1.13619676405221,4.81501157095206,1.4719136100575e-06,0.000314632685010472,NA,NA,NA,NA
"28","Cm_g21150",14.3988647629883,5.24660171651019,1.07315245137437,3.9571280958932,7.58562577776997e-05,0.00823215449790606,NA,NA,NA,NA
"29","Cm_g21191",21.3349994663717,5.11224946103666,0.870103635256775,4.72616053353587,2.28804788186036e-06,0.000461139707389799,"Glutathione S-transferase, C-terminal","",NA,NA
"30","Cm_g21660",27.6403243491508,4.75958864067741,0.593116960613914,6.33869690184882,2.31716572897414e-10,2.24751984434143e-07,NA,NA,NA,NA
"31","Cm_g21888",3.90392393909586,5.79954991059284,1.37926408785496,3.479790384492,0.000501806230390772,0.0421397755854346,NA,NA,NA,NA
"32","Cm_g21950",9.18789363311186,5.16067717630576,0.895669823964457,4.64532472232855,3.39541951608886e-06,0.00064733214233759,NA,NA,"K13034"," ATCYSC1; L-3-cyanoalanine synthase/ cysteine synthase [EC:2.5.1.47 4.4.1.9]"
"33","Cm_g22365",47.7807715130027,2.9933788617445,0.430517834107926,4.63018881871634,3.65332435564679e-06,0.000678172368545592,NA,NA,NA,NA
"34","Cm_g2468",14.0695057585669,8.15947345236953,1.04673129076291,6.83983894964234,7.9282259855758e-12,9.32095101704194e-09,NA,NA,NA,NA
"35","Cm_g2469",26.0548375295682,7.80366523058282,1.84153090566656,3.69457021310221,0.000220259025909655,0.0215792662328709,NA,NA,NA,NA
"36","Cm_g2472",4.09177271359512,7.85480981549337,1.39402205085537,4.91728937235052,8.77507908520716e-07,0.000206331359556838,NA,NA,NA,NA
"37","Cm_g2475",107.151359536459,8.20843448422287,0.660835569327897,10.9080606716648,1.05482579344299e-27,7.44074114694684e-24,NA,NA,NA,NA
"38","Cm_g2477",4.17315192504213,6.81633446143019,1.39649797184979,4.1649430064878,3.11430353144221e-05,0.00414496171901761,NA,NA,NA,NA
"39","Cm_g26616",44.1934503251159,9.71016586604514,1.09802226906754,7.93259491307219,2.14613581004227e-15,5.04628066801272e-12,NA,NA,NA,NA
"40","Cm_g26617",47.3866677769379,7.14943368513109,0.58692205739785,10.4774281484579,1.09686016229212e-25,3.8686257924043e-22,NA,NA,NA,NA
"41","Cm_g26619",11.4506055236833,4.61217502580364,0.85160673418629,4.24159988501626,2.21932080151449e-05,0.00326147686122567,NA,NA,NA,NA
"42","Cm_g2669",6.06724587545953,6.31761148657076,1.27413280556827,4.1735143019091,2.99936823230289e-05,0.00414496171901761,"Glycoside hydrolase family 9","GO:0004553|GO:0005975","K01179"," E3.2.1.4; endoglucanase [EC:3.2.1.4]"
"43","Cm_g27542",19.1195814482029,7.15626247716066,1.13098854837438,5.44325801177152,5.23147863158661e-08,1.8451425133606e-05,"Haem peroxidase","GO:0004601|GO:0006979|GO:0020037|GO:0055114",NA,NA
"44","Cm_g2777",13.4792752419199,4.36013864372766,0.669773603583995,5.01682751566704,5.25316892248682e-07,0.000132342334211507,NA,NA,NA,NA
"45","Cm_g2778",4.94223723006937,5.85480906138091,1.35804826975384,3.57484278689218,0.000350438406448617,0.0321037989492019,NA,NA,NA,NA
"46","Cm_g27903",17.5422872472019,5.00653815072469,0.842468009872706,4.75571547378999,1.97744815427542e-06,0.000410262331772318,"Dienelactone hydrolase","GO:0016787",NA,NA
"47","Cm_g28089",4.74899818139723,5.74051600943542,1.31959693691917,3.59239694849776,0.000327650241011374,0.0304111157907136,"Cytochrome P450","GO:0005506|GO:0016705|GO:0020037|GO:0055114","K09843"," CYP707A; (+)-abscisic acid 8-hydroxylase [EC:1.14.14.137]	0
g28375.t1	KeggGhostKoala	K09843	 CYP707A; (+)-abscisic acid 8-hydroxylase [EC:1.14.14.137]"
"48","Cm_g28354",13.1031080611271,7.59138140512861,1.58237727562328,4.16549296218396,3.10680508143564e-05,0.00414496171901761,NA,NA,NA,NA
"49","Cm_g28413",9.250646006584,4.67044820666798,0.780915212945111,4.70018786396209,2.59922264295006e-06,0.00050930323676027,"Multicopper oxidase, type 2","GO:0005507|GO:0016491|GO:0055114","K05909"," E1.10.3.2; laccase [EC:1.10.3.2]"
"50","Cm_g29265",3.72040390107568,6.52446161544272,1.40802223466616,3.92356134685086,8.72495349908463e-05,0.00905085617390338,NA,NA,NA,NA
"51","Cm_g32320",18.4919283778534,9.09873266721646,1.14070463684557,7.09976308118825,1.24970937923256e-12,1.76308999222129e-09,NA,NA,NA,NA
"52","Cm_g3261",86.0614095932169,-3.72253631179639,0.528636440460086,-5.15011093337965,2.60332434301396e-07,7.9842825720089e-05,"ABA/WDS induced protein","",NA,NA
"53","Cm_g33162",56.9354702608201,-2.44755060410539,0.421210322990527,-3.43664560219703,0.000588965694381759,0.0466804944738082,NA,NA,NA,NA
"54","Cm_g33259",3.04974906090867,7.41423598183992,1.5225236405215,4.21289746255952,2.52115532797603e-05,0.00362943462929447,NA,NA,NA,NA
"55","Cm_g33507",11.0062857357678,3.88372088865161,0.731539537894701,3.94198910553854,8.08086479491869e-05,0.00863673034293279,"Multicopper oxidase, type 2","GO:0005507|GO:0016491|GO:0055114","K05909"," E1.10.3.2; laccase [EC:1.10.3.2]"
"56","Cm_g3440",10.1489280387189,6.84449333855598,1.19227101354555,4.90198392157146,9.48736031871414e-07,0.000215883353832934,"","","K08081"," TR1; tropinone reductase I [EC:1.1.1.206]"
"57","Cm_g34400",16.8128136591231,5.19184296484829,1.21491733723574,3.45031125688422,0.00055994055615055,0.0448843259441588,NA,NA,NA,NA
"58","Cm_g34557",16.3922818638146,4.70974809042616,0.85141052662167,4.35717902754404,1.31749500664434e-05,0.00202034995149329,NA,NA,"K05909"," E1.10.3.2; laccase [EC:1.10.3.2]"
"59","Cm_g36065",13.7638000551797,5.41423548221761,1.21928366135662,3.6203515409254,0.000294203020106026,0.0276707747177055,NA,NA,NA,NA
"60","Cm_g36441",24.3853743404996,5.46525337998653,0.573887861516792,7.78070713707868,7.21202759439193e-15,1.27184106627102e-11,NA,NA,NA,NA
"61","Cm_g36496",4.76090394842602,6.41423613685758,1.36327853222169,3.97148198910915,7.14269016611578e-05,0.00799754546536201,NA,NA,NA,NA
"62","Cm_g36677",2.90466788313679,7.30732151237585,1.52285408564555,4.141776662537,3.44625840533277e-05,0.00450183459096617,NA,NA,"K05909"," E1.10.3.2; laccase [EC:1.10.3.2]"
"63","Cm_g37271",487.638048797728,3.37008745088167,0.588877050619464,4.02475771196802,5.70340053014148e-05,0.00681894700671491,NA,NA,NA,NA
"64","Cm_g37282",27.3768324053984,2.81487845278971,0.475606658829447,3.8159231354255,0.000135674737713267,0.0134795718285828,NA,NA,NA,NA
"65","Cm_g37481",260.45822649564,3.70642107830764,0.476264705713124,5.68259844964838,1.32663499612724e-08,6.23872217512104e-06,NA,NA,NA,NA
"66","Cm_g38127",12.8700579676429,6.46486104920661,1.1967583670601,4.56638633129537,4.96203906018987e-06,0.000875055588264483,"Glutathione S-transferase, N-terminal","GO:0005515",NA,NA
"67","Cm_g38177",26.4847753037389,9.93330837605583,1.42867548146909,6.25286042346708,4.03002288191532e-10,3.15864237878119e-07,NA,NA,NA,NA
"68","Cm_g38264",23.5010189453467,3.80638016861436,0.553176618844785,5.07320821779309,3.91164076667711e-07,0.000110370855872561,"Peptidase S10, serine carboxypeptidase","GO:0004185|GO:0006508",NA,NA
"69","Cm_g39344",7.80742063712495,4.83300451981918,0.948861238579597,4.03958383373001,5.35461266699247e-05,0.00662656802683594,NA,NA,NA,NA
"70","Cm_g39907",13.2399838479381,4.73138320585455,0.670001117096195,5.5692193798519,2.55883142683958e-08,1.06176452264273e-05,NA,NA,NA,NA
"71","Cm_g40899",8.16506081490271,4.45266898331378,0.995275276275254,3.46905933023388,0.000522284100765515,0.0428394424046505,NA,NA,NA,NA
"72","Cm_g42718",23.2557782807882,-5.10296201166116,0.930412924738144,-4.40982912271549,1.03452218510046e-05,0.00165852715765878,NA,NA,"K12446"," E2.7.1.46; L-arabinokinase [EC:2.7.1.46]"
"73","Cm_g44385",4.32377663576298,6.30732112713065,1.37318687576736,3.86496639371449,0.000111104496217008,0.0113584219755765,NA,NA,NA,NA
"74","Cm_g44388",8.46077752091978,4.08249617487736,0.864924093084514,3.563892137499,0.000365396152649738,0.0327918730690768,NA,NA,NA,NA
"75","Cm_g45294",4.44856259351944,6.99919851452463,1.37145984572206,4.37431583085548,1.21813912522028e-05,0.00190950075317863,NA,NA,NA,NA
"76","Cm_g4676",4.65256141653382,6.46486224100419,1.35966523915078,4.01927039365765,5.83786423369432e-05,0.00686338238407995,NA,NA,NA,NA
